item_id,text,annotator_id,label
320,Did immigration exist before the EU? Thought so. #Brexit,Ann4,0
319,"FYI world, the ppl of GB supporting #Brexit know if they don't control their own immigration/borders radical Islam will end their lives.",Ann6,1
646,"Terrible for the Brits, missing all the fun: the Greek Crisis, the Euro crisis, the refugee crisis, the 0 interest, clown Juncker #brexit",Ann6,0
431,"The good news is...
The immigrant blaming will have to end. 
#Brexit 
#EUref 
#EURefResults 
#EUREFERENDUM",Ann2,0
746,British refugees welcome! I'm talking to you <user> 😘 #Brexit <url>,Ann4,0
592,Thinking about Euroskepticism as a place where far-right anti-immigration sentiment and leftist resistance to neoliberalism meet. #Brexit,Ann2,0
688,<user> <user> Is Norway the #takebackcontrol option for UK #Brexit then Boris? EU migration changes from UK? <url>,Ann1,0
702,"#Brexit and benefits: why leaving the EU won't solve Britain's migration issues
<url> <url>",Ann1,0
504,Spain to seek co-sovereignty on Gibraltar after #Brexit: Acting Foreign Minister <url> <url>,Ann4,0
485,Hopefully now a country with a military the size of #nypd will cease encouraging foreign adventures of neoconservative Americans. #Brexit,Ann4,0
531,"Whilst EU do meddle too much in our affairs and immigration needs sorting, can't help thinking #brexit will ruin our country. #worried",Ann3,0
709,RT <user>: RBI Governor Raghuram Rajan says does not expect significant selling from foreign investors in India <url>,Ann2,0
15,"Oh, immigration as a concern. 👌 <url>",Ann6,0
85,<user> To say #Brexit was only about immigration is like saying our Civil War was only about slavery--it was about more than that!/5,Ann6,0
292,<user> <user> <user> EXACTLY. The shrieking will get worse. #Brexit has undone Muslim strategy to keep quiet after #orlando,Ann4,0
58,UK is the 5th largest economy-- wanted sovereignty back. Tired of stupid immigration and paying for others to ride on their success. #Brexit,Ann3,0
651,"So, I was reading and what I understand is this: people who supported #Brexit did it mainly to stop migration into the UK. Is that right?",Ann4,0
47,"Justifiable anti-immigration sentiment in the UK may go along with a rejection of ""globalism."" <url>",Ann5,0
453,So how many people suffered this misunderstanding? How many voted for immigration reduction? #BrexitLies <url>,Ann3,0
288,Australia looking good in the wake of #Brexit? Talk to us about your migration options #MigrateToAustralia,Ann6,0
428,When the Dust Settles: Migration Policy after Brexit <url>,Ann4,0
295,"<user> #Brexit aim was (aside from the anti-immigration racists) to maintain optimal trade whilst limiting immigration,deluded leavers",Ann6,0
360,You know the UK is in trouble when the #Tories are looking at Australian immigration policy for ideas #Brexit  <url>,Ann2,0
187,"RT <user>: Has anyone renewed the ""too many foreign players in the EPL hurting the national team"" argument yet &amp; how this will now help?…",Ann6,0
500,"I reject:

- racism is about education
- #Brexit is about lack of education
- differing views on immigration equate to racism",Ann5,0
271,Hahah #BPL fans dey cry #BREXIT !! No foreigners please..Wunna go make wunna own leagues. By the way some pointed... <url>,Ann2,0
427,If Iceland beats Eng will they ban Led Zeps immigrant song from being played on British radio?. #Brexit,Ann2,0
615,"My issue with #Brexit is the pure hatred &amp; racism that comes with it, stepping back into Nazi Germany. Foreigners aren't to blame, banks are",Ann5,0
492,Yesssssss no more foreigners we've got our country back! #Brexit,Ann4,0
370,Mother F*CK the Council on Foreign Relations and anything they may have to say. 💩😬💩😬💩 #EUref #Brexit,Ann5,0
208,Oliver Schmidtke spoke to <user> last night on the debate over immigration in EU &amp; its impact on the #Brexit vote <url>,Ann6,0
445,"In retrospect, this should probably have mentioned terrorist in it somewhere #brexit #notinmyname <url>",Ann1,0
458,The #Brexit backtracking begins. EU Immigration will be largely unchanged post exit <url>,Ann2,0
377,One serious #Brexit post re football. We no longer HAVE to allow anyone from EU into our clubs. Put a standard/limit on foreigners &amp; (1/2),Ann1,0
361,"Anxiety? Over an invasion?  Nah...
Tony Blair: #Brexit Vote Was Over Immigration 'Anxiety'
#SecureTheBorder
<url>",Ann6,0
515,#ENGAUS If we had an Australian style points system for foreigners we wouldn't have just 'whitewashed' them in the rugby #Brexit #Remain,Ann4,0
147,"#Brexit: EU foreign ministers urge speedy U.K. exit <url>
#BrexitVote #BrexitOrNot #BrexitScPo #EUref #EURefResults #Blog",Ann4,0
132,<user> When English #brexit voters know he can't deliver on immigration they'll hate him as much as everyone else does,Ann3,0
438,The EU does have difficult policies especially in the immigration #Brexit,Ann6,0
468,RT <user>: <user> The elites control their economy and they will seek revenge by using economic terrorism to force them back into the…,Ann2,0
323,"I'm sure you would enjoy reading it <user>

#Brexit: Brit Immigrant Asks UK to Become India's Union Territory 

<url>",Ann5,0
551,"Students so called academics and professionals Voted remain 
Not on migrant coal face...unlike working class 

#EUref #Brexit #EURefResults",Ann2,0
397,"<user> EU has got nothing to do with Muslim refugees, wake up, Syria is not in EU. #Brexit #Remain",Ann5,0
501,Would it be safe for foreigners to visit England as tourist during the #Brexit  turmoil? #BrexitRacism,Ann2,0
680,"Not sure if #VoteLeave is a good idea?  Chew on this : ""BRITISH MUSLIMS POLL: 66% say they wouldn't warn of a terrorist attack"" #Brexit",Ann3,0
220,RT <user>: It's about Mass Immigration when young people can't find work! It's about redistribution of wealth~Farage #Brexit <url>,Ann6,0
168,We so much terrorism the free movement across Europe is quite dangerous. UK gotta protect its people somehow. #EUref #Brexit,Ann1,0
612,Blame Immigration #Euros2016 #Brexit,Ann5,0
421,"Cameron, Blair, the media, have to take blame for years of anti immigrant hysteria, islamophobia xenophobia leading to #brexit vote",Ann6,0
194,"Maybe also significant this came from foreign ministers, not the Brussels EU bureaucracy. <url>",Ann2,0
295,"<user> #Brexit aim was (aside from the anti-immigration racists) to maintain optimal trade whilst limiting immigration,deluded leavers",Ann5,0
42,Breaking: #Merkel has to cancel reservations for her Muslim refugees bc of the pending #Brexit Vote.EU members step up &amp;roll the red carpet,Ann4,0
251,Coming to a #uk town soon ... thanks #eu immigration policy ... #brexit #INVOKEARTICLE50 <url>,Ann6,0
424,BREAKING: students feel betrayed when actual adults with actual jobs vote against foreign socialism #Brexit <url>,Ann4,0
403,This is late but #Brexit was smart. Less immigration and less taxes and less globalation rule. Can someone tell me what's so bad about it??,Ann6,0
302,People queuing to buy foreign currency in London. #Brexit,Ann3,0
345,#Brexit #VoteLeave - Can't  let immigrants &amp; refugees take over. Can't keep subsidizing the failed states in EU that wants handout. Stand up,Ann3,0
338,UK economic downturn fix after #Brexit: join EEA. Problem: free movement requirement runs counter to core Leave anti-immigration platform.,Ann1,0
595,"Goodbye, Refugee leaches. #Brexit <url>",Ann3,0
618,"Dear leavers, even if we could abandon freedom of movement entirely we still have obligations under the 1951 Convention on Refugees #Brexit",Ann1,0
655,"<user> <user> <user> <user> Bill, there are bad people in the Syrian refugee immigration , ask #Brexit , EU.",Ann3,0
290,"The government can now control immigration. My ""housemate"" lived at Uni for 4 years without a tv license but immigration theyll stop #Brexit",Ann2,0
351,Some lady at the Walmart checkout mentioned to a #desi cashier she favoured   #Brexit as the uk has an immigration problem 😁,Ann5,0
224,Will other countries accept low income Britons as refugees once #brexit happens and they lose their support system?,Ann2,0
172,"RT <user>: This is what I wrote BEFORE #Brexit. Please read it. Anti-immigration is caused by neoliberalism and austerity.

<url>",Ann6,0
279,"Evan Davis Seriously Struggles To Hide Frustration With #Brexit Backtracker. <url>
Lies on immigration &amp; NHS!",Ann5,0
643,"#Brexit was never really abt the EU economic system. Nationalism expressed by Farage reps a nativist, anti-immigrant xenophobia in Britain.",Ann5,0
681,"Amid the #Brexit lunacy, I wrote an assessment of Duterte's election in the #Philippines on security &amp; terrorism <url>",Ann5,0
514,When the German Foreign Office has the best one-liner THEN you know there's too much change in one day. #Brexit <url>,Ann3,0
172,"RT <user>: This is what I wrote BEFORE #Brexit. Please read it. Anti-immigration is caused by neoliberalism and austerity.

<url>",Ann1,0
290,"The government can now control immigration. My ""housemate"" lived at Uni for 4 years without a tv license but immigration theyll stop #Brexit",Ann1,0
570,<user> <user> Will migrant football players have to leave the UK in two years? #Brexit,Ann4,0
228,On way home. Immigrant team pitching VC funding on today of all days. Great pitch though. #brexit,Ann4,0
345,#Brexit #VoteLeave - Can't  let immigrants &amp; refugees take over. Can't keep subsidizing the failed states in EU that wants handout. Stand up,Ann1,0
700,"EU, expect the next british immigration wave by 16 million british people, you're all welcome here #Brexit",Ann2,0
271,Hahah #BPL fans dey cry #BREXIT !! No foreigners please..Wunna go make wunna own leagues. By the way some pointed... <url>,Ann5,1
225,Why the fuck do people think we are all of a sudden going to deport every single European that resides here #Brexit,Ann1,0
30,RT <user>: 16/ Issuance of visas to Nigerians may take a hit as immigration was one of the key issues in the #Brexit vote.,Ann3,0
431,"The good news is...
The immigrant blaming will have to end. 
#Brexit 
#EUref 
#EURefResults 
#EUREFERENDUM",Ann4,0
631,"<user> Rory my friend, this is the level of English football WITHOUT foreign players #Brexit",Ann5,0
410,Incredible that a nation would vote for its ruin to deny a few foreigners a safe haven.  #Brexit,Ann2,0
236,Britain's exit from EU make the future foreign students have their dreams be more uncertain with the UK universities. #Brexit,Ann1,0
477,Who's backtracking? We want immigration (need it). We simply wanted to control num &amp; quality #BrexitVote #Brexit  <url>,Ann4,0
492,Yesssssss no more foreigners we've got our country back! #Brexit,Ann5,1
536,"Update June-29-16
 #Brexit #Europe #BrexitVote #VoteLeave
don't forget Islam religion of peace.... <url>",Ann4,0
651,"So, I was reading and what I understand is this: people who supported #Brexit did it mainly to stop migration into the UK. Is that right?",Ann6,0
393,"Unreal. Now ""leave"" says foreign labor can move btw countries. More lies &amp; it's less than 48 hrs. #brexit <url>",Ann3,0
567,"This hijab selfie app is fun.

#Brexit <url>",Ann5,0
160,"I love that Faisal Islam is hecking cabinet members as they arrive. ""Do you have a #brexit plan?""",Ann6,0
212,"Would leaving the EU reduce immigration to the UK? <url>
 #immigration #Brexit More: <url>",Ann1,0
89,Incredibly sad to hear reports of rising racist &amp; anti-immigrant attacks post #brexit Miss diversity &amp; multiculturalism of my London youth,Ann2,0
49,"Well he's a fave with the Drs why not start on the 150,000+ immigrant nurses we have.. #Brexit #immigration #NHS  <url>",Ann5,0
215,Full of foreigners #Brexit 😂 <url>,Ann4,0
516,"#JeremyCorbyn ran a reluctant REMAIN campaign cause he is PRO MORE IMMIGRATION ! He even suggested a Special Migrant Fund !
#Brexit
#Jexit",Ann6,0
83,"Filipinos who don't think #Brexit has an effect on our country: The UK is one of our biggest foreign (direct) investors. Third, I think.",Ann3,0
261,RT <user>: No wonder people don't trust politicians. EU referendum: No promise of immigration drop - Nigel Evans MP #Brexit <url>,Ann5,0
704,RT <user>: Muslim business fire-bombed in Birmingham. Hope you're enjoying your #Brexit aftermath <user> <user> <url>,Ann3,0
