item_id,text,annotator_id,label
280,"In voting to leave EU, UK still cannot escape the clutches of globalisation and international migration #Brexit

<url>",Ann3,0
412,"That fathers, sons, uncles, &amp; brothers didn't sort out these muslim rapists with ax handles &amp; cricket bats shocks me <url>",Ann3,1
505,#VisitBritainBecause thousands of peaceful refugees can't be wrong. #MAGA #Brexit #Trump #BritainAdrift <url>,Ann6,0
71,What doesn't make sense how some people blaming #Syrian refugees for #brexit when #uk has only taken only a few hundred. #shameful,Ann4,0
111,"Police on now + we've got Foreigner (no #Brexit jokes please), Jack Johnson, No Doubt and OASIS before 8am! <url>",Ann1,0
403,This is late but #Brexit was smart. Less immigration and less taxes and less globalation rule. Can someone tell me what's so bad about it??,Ann5,0
356,"RT <user>: Calais Muslim Migrants Block Roads, Destroy Cars, Shout 'Fuck UK' #BanIslam #StopIslam #Brexit #VoteLeave 

<url>",Ann1,1
675,"P.C. IS DESTROYING AMERICA FROM ILLEGALS TO OSAMAS ATTACKS ON 1ST,2ND AMENDMENTS, CHRISTIANS AND FAVORING OF muslims <url>",Ann4,0
338,UK economic downturn fix after #Brexit: join EEA. Problem: free movement requirement runs counter to core Leave anti-immigration platform.,Ann3,0
101,"Well done <user> &amp; <user> #Brexit send Brits to back of immigration Q. Commonwealth vs EU: visas, work-permits admin cost! #R4",Ann1,0
551,"Students so called academics and professionals Voted remain 
Not on migrant coal face...unlike working class 

#EUref #Brexit #EURefResults",Ann6,0
640,"U R rite Rooster!Let's put USA's citizens&amp;interests ahead of all others,stop migrant invasion&amp;create prosperityAgain <url>",Ann4,1
113,<user> <user> finding it hard to sympathise. Many voted on one issue: immigration &amp; didnt consider the wider impact of a #brexit vote,Ann5,0
317,<user> what does #Brexit teach us Immigration is the key! Young Voters voting &amp; <user> is shocked because leave is better than polls,Ann3,0
371,"Juan,
Typical Liberal
Worried about keeping Terrorist HAPPY 
Who are already Attacking Everyone 

#thefive 
#BrexitVote 
#Brexit 
#Trump2016",Ann1,0
691,If we do not leaving the EU but  negotiate the ability to control migration we may stand a chance of unifying this country #Brexit #REGREXIT,Ann3,0
591,The xenophobia that inspired this #Brexit idiot = the same xenophobia of Trump idiots re: Muslim immigration. <url>,Ann2,0
101,"Well done <user> &amp; <user> #Brexit send Brits to back of immigration Q. Commonwealth vs EU: visas, work-permits admin cost! #R4",Ann2,0
456,Trying to be hopeful after #brexit  <user> but dreading what happens when that lot realise they won't get immigration reform they want.,Ann6,0
221,"All because they were tired of foreign infestation...after 3 days, fish stinks... <url>",Ann2,0
591,The xenophobia that inspired this #Brexit idiot = the same xenophobia of Trump idiots re: Muslim immigration. <url>,Ann1,0
772,"I've still not heard Islam referred to on BBC, when opposition to its fringe elements was a major issue for #Brexit <url>",Ann4,0
412,"That fathers, sons, uncles, &amp; brothers didn't sort out these muslim rapists with ax handles &amp; cricket bats shocks me <url>",Ann5,1
345,#Brexit #VoteLeave - Can't  let immigrants &amp; refugees take over. Can't keep subsidizing the failed states in EU that wants handout. Stand up,Ann6,1
551,"Students so called academics and professionals Voted remain 
Not on migrant coal face...unlike working class 

#EUref #Brexit #EURefResults",Ann1,0
414,"What ""benefits""? Muslim invasion &amp; sharia? ? Loss of sovereignty to unelected bureaucRATS in Brussels? #Brexit <url>",Ann4,1
166,If you voted leave because immigration was an issue to you - listen to this... You may have been lied too... shock. <url>,Ann2,0
343,"Unfortunately,  most didn't understand what leaving EU really means.  They just want the foreigners out. Hmmm <url>",Ann3,0
772,"I've still not heard Islam referred to on BBC, when opposition to its fringe elements was a major issue for #Brexit <url>",Ann6,0
603,"RT <user>: “'Yes, Minister' unveils secrets of British foreign policy on Europe; United Nations  and diplomacy” <url> #br…",Ann3,0
675,"P.C. IS DESTROYING AMERICA FROM ILLEGALS TO OSAMAS ATTACKS ON 1ST,2ND AMENDMENTS, CHRISTIANS AND FAVORING OF muslims <url>",Ann3,0
345,#Brexit #VoteLeave - Can't  let immigrants &amp; refugees take over. Can't keep subsidizing the failed states in EU that wants handout. Stand up,Ann4,1
280,"In voting to leave EU, UK still cannot escape the clutches of globalisation and international migration #Brexit

<url>",Ann6,0
255,NZ being forced to review defence and foreign policy would be great spin off from Brexit. <user>  <url>,Ann1,0
377,One serious #Brexit post re football. We no longer HAVE to allow anyone from EU into our clubs. Put a standard/limit on foreigners &amp; (1/2),Ann6,0
221,"All because they were tired of foreign infestation...after 3 days, fish stinks... <url>",Ann3,0
142,"<user> 
#ICYMI 
#Sacramento is what happens, 
when Islamists join the Left !
Lets be Clear - 
THIS IS global JIHAD !
#ausvotes 
#Brexit",Ann6,1
221,"All because they were tired of foreign infestation...after 3 days, fish stinks... <url>",Ann1,0
603,"RT <user>: “'Yes, Minister' unveils secrets of British foreign policy on Europe; United Nations  and diplomacy” <url> #br…",Ann4,0
610,"#brexit good one ye old limeys :-)
From a British immigrant in India. <url>",Ann2,0
166,If you voted leave because immigration was an issue to you - listen to this... You may have been lied too... shock. <url>,Ann6,0
488,"Let's just deport #Trump to the U.K. &amp; they can build a wall and be done with it. Might not let Trump's weave in tho, too ""foreign"" #Brexit",Ann5,0
175,Im a bloody foreign or immigrant  person this is im call everyday at work but im proud to live here #Brexit all the best,Ann1,0
71,What doesn't make sense how some people blaming #Syrian refugees for #brexit when #uk has only taken only a few hundred. #shameful,Ann3,0
221,"All because they were tired of foreign infestation...after 3 days, fish stinks... <url>",Ann4,0
444,Right now I have this compulsion to hug any immigrant I can find and tell them that we need them to stay. #notinmyname you fascists #brexit,Ann6,0
165,Love the American #liberals who tell Brits they voted wrong way on #Brexit. Mass migration doesn't hurt their bottom lines; it helps them.,Ann5,0
551,"Students so called academics and professionals Voted remain 
Not on migrant coal face...unlike working class 

#EUref #Brexit #EURefResults",Ann5,0
71,What doesn't make sense how some people blaming #Syrian refugees for #brexit when #uk has only taken only a few hundred. #shameful,Ann6,0
550,The ramifications might be far worse than that. Foreign trade might spiral out of control. <url>,Ann1,0
377,One serious #Brexit post re football. We no longer HAVE to allow anyone from EU into our clubs. Put a standard/limit on foreigners &amp; (1/2),Ann2,0
246,"LOL

So true on .<user> The dog that followers the master. Either the BO or foreign donor $.

#TrumpTrain <url>",Ann2,0
713,"#Brexit Rule Brittania, we will never be muslim slaves <url>",Ann6,0
685,Can someone get Farage to deport his German wife and children. #brexit,Ann3,0
146,"#Leave #Brexit don't just have immigration fears. They also have sovereignty, democracy, ECHR, ECJ, TTIP, and more Bail-out fears",Ann5,0
255,NZ being forced to review defence and foreign policy would be great spin off from Brexit. <user>  <url>,Ann5,0
377,One serious #Brexit post re football. We no longer HAVE to allow anyone from EU into our clubs. Put a standard/limit on foreigners &amp; (1/2),Ann3,0
347,All those immigrant babies boom time for them. #Brexit #LeaveEU #VoteLeave #c4debate <url>,Ann5,0
379,ITV news; Immigration was a big issue in the #Brexit referendum for a lot of people . <url>,Ann5,0
477,Who's backtracking? We want immigration (need it). We simply wanted to control num &amp; quality #BrexitVote #Brexit  <url>,Ann1,0
45,"When the best foreign talent of football players can't come to <user> and your teams are doing shit, who u gonna blame? #Brexit",Ann5,0
34,"If you voted to #Remain, by definition you are a terrorist and ally of ISIS.

#LeaveWins #Brexit 🇬🇧🇬🇧🇬🇧",Ann5,1
701,No more Islam #HENK <url>,Ann6,0
175,Im a bloody foreign or immigrant  person this is im call everyday at work but im proud to live here #Brexit all the best,Ann6,0
347,All those immigrant babies boom time for them. #Brexit #LeaveEU #VoteLeave #c4debate <url>,Ann2,0
219,So many people allowed ignorant immigrant bias to sway their vote towards #brexit. And nothing on that count will change. Serves you right.,Ann5,0
228,On way home. Immigrant team pitching VC funding on today of all days. Great pitch though. #brexit,Ann1,0
591,The xenophobia that inspired this #Brexit idiot = the same xenophobia of Trump idiots re: Muslim immigration. <url>,Ann4,0
444,Right now I have this compulsion to hug any immigrant I can find and tell them that we need them to stay. #notinmyname you fascists #brexit,Ann5,0
45,"When the best foreign talent of football players can't come to <user> and your teams are doing shit, who u gonna blame? #Brexit",Ann3,0
569,"<user> Please GOOD Bye HILLARY! &amp; control immigration DOESN'T WORK ANYMORE!
🇬🇧#Brexit🇬🇧 Give the Dem REPONDES  <url>",Ann2,0
246,"LOL

So true on .<user> The dog that followers the master. Either the BO or foreign donor $.

#TrumpTrain <url>",Ann1,0
550,The ramifications might be far worse than that. Foreign trade might spiral out of control. <url>,Ann3,0
610,"#brexit good one ye old limeys :-)
From a British immigrant in India. <url>",Ann5,0
444,Right now I have this compulsion to hug any immigrant I can find and tell them that we need them to stay. #notinmyname you fascists #brexit,Ann4,0
550,The ramifications might be far worse than that. Foreign trade might spiral out of control. <url>,Ann4,0
46,The EU is a disaster!  Fuhrer Merkel is evil and Islam is the cancer of the world! Glad you voted out! #Brexit,Ann4,1
456,Trying to be hopeful after #brexit  <user> but dreading what happens when that lot realise they won't get immigration reform they want.,Ann3,0
505,#VisitBritainBecause thousands of peaceful refugees can't be wrong. #MAGA #Brexit #Trump #BritainAdrift <url>,Ann3,0
317,<user> what does #Brexit teach us Immigration is the key! Young Voters voting &amp; <user> is shocked because leave is better than polls,Ann6,0
292,<user> <user> <user> EXACTLY. The shrieking will get worse. #Brexit has undone Muslim strategy to keep quiet after #orlando,Ann3,0
165,Love the American #liberals who tell Brits they voted wrong way on #Brexit. Mass migration doesn't hurt their bottom lines; it helps them.,Ann3,0
701,No more Islam #HENK <url>,Ann3,1
338,UK economic downturn fix after #Brexit: join EEA. Problem: free movement requirement runs counter to core Leave anti-immigration platform.,Ann4,0
62,"Make no mistake, the #Brexit LEAVE result means no more Muslims &amp; Black African immigration to the UK. The British will retain their culture",Ann5,1
703,working families your voters are illegals living off tax payers working families GMAB <user>  <user> <url>,Ann6,1
71,What doesn't make sense how some people blaming #Syrian refugees for #brexit when #uk has only taken only a few hundred. #shameful,Ann5,0
414,"What ""benefits""? Muslim invasion &amp; sharia? ? Loss of sovereignty to unelected bureaucRATS in Brussels? #Brexit <url>",Ann1,0
46,The EU is a disaster!  Fuhrer Merkel is evil and Islam is the cancer of the world! Glad you voted out! #Brexit,Ann5,1
610,"#brexit good one ye old limeys :-)
From a British immigrant in India. <url>",Ann1,0
45,"When the best foreign talent of football players can't come to <user> and your teams are doing shit, who u gonna blame? #Brexit",Ann2,0
228,On way home. Immigrant team pitching VC funding on today of all days. Great pitch though. #brexit,Ann5,0
414,"What ""benefits""? Muslim invasion &amp; sharia? ? Loss of sovereignty to unelected bureaucRATS in Brussels? #Brexit <url>",Ann5,1
171,"According to Humphrey and Yes, Minister #Brexit has always been UK foreign policy:
<url>",Ann2,0
255,NZ being forced to review defence and foreign policy would be great spin off from Brexit. <user>  <url>,Ann2,0
424,BREAKING: students feel betrayed when actual adults with actual jobs vote against foreign socialism #Brexit <url>,Ann3,0
221,"All because they were tired of foreign infestation...after 3 days, fish stinks... <url>",Ann6,0
691,If we do not leaving the EU but  negotiate the ability to control migration we may stand a chance of unifying this country #Brexit #REGREXIT,Ann4,0
610,"#brexit good one ye old limeys :-)
From a British immigrant in India. <url>",Ann3,0
703,working families your voters are illegals living off tax payers working families GMAB <user>  <user> <url>,Ann2,0
502,#oreillyfactor #brexit the UK is the first to actually stand against the immigration of radical Islam ! Now will Americans wake up? #Trump,Ann4,1
371,"Juan,
Typical Liberal
Worried about keeping Terrorist HAPPY 
Who are already Attacking Everyone 

#thefive 
#BrexitVote 
#Brexit 
#Trump2016",Ann6,0
691,If we do not leaving the EU but  negotiate the ability to control migration we may stand a chance of unifying this country #Brexit #REGREXIT,Ann6,0
